Training Step,Steps,Reward
0,37.61,0.01
50000,40.50000000000001,0.465
100000,39.654999999999994,0.6100000000000001
150000,41.42,0.6799999999999999
200000,41.825,0.66
250000,43.2,0.6849999999999999
300000,47.114999999999995,0.645
350000,45.825,0.6699999999999999
400000,41.025,0.7449999999999999
450000,43.98,0.75
500000,53.15,0.605
550000,45.28,0.7299999999999999
600000,43.34,0.76
650000,47.52,0.7100000000000001
700000,40.885,0.7150000000000001
750000,44.765,0.7749999999999999
800000,41.795,0.7949999999999999
850000,46.584999999999994,0.68
900000,46.68,0.745
950000,42.665000000000006,0.8049999999999999
1000000,48.21000000000001,0.7250000000000001
