Training Step,Reward,Value Error
25000,15.210522673465235,96.75096004350591
50000,16.027850012430843,60.10333084542456
75000,14.314742031971548,48.03063102319543
100000,13.053329636039322,21.131269558786403
125000,11.219657683545156,18.733856848204578
150000,14.082965536626356,14.411529487930864
175000,14.605100458936747,13.55798307210281
200000,19.396020127610576,12.991682056667683
225000,21.407385561953273,13.324699782710388
250000,25.459606767233243,11.418562190730436
275000,26.2280113034526,8.232895430963621
300000,24.216645869109907,5.456330546404884
325000,22.350258517935284,4.55277043845657
350000,16.30533570688632,3.9092924953499932
375000,14.633883654503897,4.301418993533818
400000,13.772435732318238,3.8764415132776815
425000,13.517845767957908,3.7064259382866034
450000,14.505382492571337,3.2439719125274316
475000,17.457654630987204,3.083305881896088
500000,21.131613021875676,4.039404157356533
525000,20.367070591584074,3.722937451465139
550000,16.09656545882223,3.834350661989921
575000,14.076086311534082,3.581569051320983
600000,13.613818266813047,4.077178313181405
625000,16.308521955415753,3.9820998017450306
650000,20.40373730374662,3.4532692318695895
675000,21.387015673346824,3.0245171085598472
700000,19.670753284391804,2.8157390542985516
725000,14.949711970249966,2.613021988230605
750000,13.643189860981723,2.9311297155799303
775000,13.645279776525276,3.2160938026469164
800000,14.107800029405091,3.6024658603638464
825000,12.863731442981242,3.133373968378765
850000,13.498181005221568,3.030689950355096
875000,14.94872607588996,2.6627010604625583
900000,18.46932149234594,2.9245612218668913
925000,16.95463257294085,3.1135244085144245
950000,16.067811058624205,3.3045059215932184
975000,13.671143412987893,3.375598197990071
1000000,14.639149013354332,3.2437111752709424
