Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,199.82833333333335,-199.82833333333335
200000,197.54833333333332,-197.54833333333332
250000,190.47666666666666,-190.47666666666666
300000,179.00333333333333,-179.00333333333333
350000,169.3083333333333,-169.3083333333333
400000,162.59833333333333,-162.59833333333333
450000,157.51,-157.51
500000,152.24333333333334,-152.24333333333334
550000,149.62333333333333,-149.62333333333333
600000,147.04,-147.04
650000,146.67833333333337,-146.67833333333337
700000,142.63333333333333,-142.63333333333333
750000,144.04666666666668,-144.04666666666668
800000,142.38833333333335,-142.38833333333335
850000,141.12833333333333,-141.12833333333333
900000,139.17499999999998,-139.17499999999998
950000,140.37833333333333,-140.37833333333333
1000000,145.00833333333333,-145.00833333333333
