Training Step,Steps,Reward
0,76.325,-443.69354840186253
50000,472.7875,-204.12009138752833
100000,468.96000000000004,-81.52159885267251
150000,573.6533333333333,126.55895578688312
200000,422.425,175.1502731281877
250000,389.18333333333334,188.61943951719786
300000,345.7166666666667,204.28435682409108
350000,287.6716666666667,224.04231338803606
400000,255.12666666666664,239.14334823817964
450000,242.54666666666665,251.20637870237275
500000,249.59,253.54850266699125
550000,228.23666666666665,257.5950669295643
600000,227.26333333333332,258.22407413799004
650000,207.36666666666665,267.9608722368195
700000,214.5483333333333,270.0148632889807
750000,212.80499999999995,274.1262959262354
800000,227.4933333333333,271.17770788301476
850000,217.16499999999996,271.30953890681934
900000,207.3416666666666,268.63627935624055
950000,202.10666666666665,264.22968580975726
1000000,213.77999999999997,264.04378457701347
