Training Step,Steps,Reward
0,44.75,0.0
50000,55.44,0.08
100000,43.42999999999999,0.53
150000,39.81,0.63
200000,43.75,0.5399999999999999
250000,44.98,0.64
300000,42.08,0.71
350000,47.85,0.7300000000000001
400000,43.31999999999999,0.74
450000,47.400000000000006,0.74
500000,48.3,0.72
550000,51.17,0.6699999999999999
600000,48.92,0.7000000000000001
650000,44.9,0.76
700000,45.19,0.8099999999999999
750000,43.81999999999999,0.7699999999999999
800000,43.54,0.6900000000000001
850000,42.11,0.76
900000,47.9,0.7
950000,44.739999999999995,0.78
1000000,49.95,0.64
