Training Step,Steps,Reward
0,87.215,-461.81922089021026
50000,432.6175,-199.80537513674466
100000,453.1566666666667,-74.46096532542937
150000,596.365,127.33282038333327
200000,460.64000000000004,167.44203150431625
250000,384.78833333333336,174.51494056168244
300000,304.5916666666667,190.37796686228606
350000,268.1466666666667,207.70253563065876
400000,253.6200000000001,208.88446111292265
450000,251.62500000000009,224.0515273309851
500000,242.7916666666667,235.67140508136836
550000,264.6133333333334,237.90524413592425
600000,241.82333333333335,242.4178170673846
650000,229.44000000000003,238.81661568085113
700000,204.725,257.2132385937869
750000,229.42333333333337,261.0883297396611
800000,237.0883333333334,256.0502417892059
850000,235.97166666666672,258.69365451652465
900000,226.7066666666667,261.94941671365643
950000,231.40000000000006,269.6377089602159
1000000,235.94000000000003,269.7394163952389
