Training Step,Steps,Reward
0,99.35499999999999,-1853.6349999999995
25000,90.585,-90.585
50000,91.975,-91.975
75000,83.54999999999998,-83.54999999999998
100000,75.24500000000002,-75.24500000000002
125000,79.63499999999999,-79.63499999999999
150000,79.97,-79.97
175000,69.13,-69.13
200000,78.00500000000001,-78.00500000000001
225000,75.53,-75.53
250000,68.52,-71.49
275000,74.315,-74.315
300000,70.465,-70.465
325000,74.39,-74.39
350000,65.13499999999999,-65.13499999999999
375000,76.33500000000001,-76.83000000000001
400000,69.135,-80.52
425000,73.405,-84.78999999999999
450000,68.86999999999999,-68.86999999999999
475000,65.36,-65.36
500000,64.22999999999999,-70.665
