Training Step,Steps,Reward
0,6.500299138415777,0.023570226039551587
50000,6.0237102570041525,0.052609942066162096
100000,7.769973247753243,0.11784920818717108
150000,9.515043922122194,0.1257059502003549
200000,9.033686012853261,0.10634613951594792
250000,7.999178259970692,0.1178511301977579
300000,10.853720510372883,0.17790532226575606
350000,13.647968602852458,0.22670435262582536
400000,15.500798800097556,0.19378656522977047
450000,11.077626120109082,0.23375592611318052
500000,9.474594257718389,0.2006703797794789
550000,12.109367687554098,0.18644771509643063
600000,14.673267273483331,0.10671479310980951
650000,23.820167943155266,0.16171198720209654
700000,18.65307328727472,0.1281798114717888
750000,15.281372279570832,0.19431334265202418
800000,13.445879966750253,0.15502963258610492
850000,16.21165644628801,0.20991484515918699
900000,18.333511906593206,0.11563394100098066
950000,12.919169007674682,0.0971372164171388
1000000,11.505945866425341,0.09668510923923847
