Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,198.30499999999998,-198.30499999999998
150000,188.1966666666667,-188.1966666666667
200000,167.98333333333332,-167.98333333333332
250000,143.1833333333333,-143.1833333333333
300000,130.57333333333335,-130.57333333333335
350000,123.93833333333333,-123.93833333333333
400000,122.82833333333333,-122.82833333333333
450000,119.59999999999998,-119.59999999999998
500000,121.50166666666667,-121.50166666666667
550000,121.28500000000001,-121.28500000000001
600000,119.25333333333333,-119.25333333333333
650000,116.32833333333333,-116.32833333333333
700000,117.53000000000002,-117.53000000000002
750000,115.18333333333334,-115.18333333333334
800000,116.39500000000002,-116.39500000000002
850000,112.705,-112.705
900000,114.99666666666667,-114.99666666666667
950000,114.42,-114.42
1000000,119.96999999999998,-119.96999999999998
