Training Step,Steps,Reward
0,18.25,0.05
50000,37.275,0.5
100000,38.375,0.625
150000,48.400000000000006,0.6
200000,38.7,0.525
250000,49.0,0.6000000000000001
300000,43.150000000000006,0.7749999999999999
350000,42.95,0.7250000000000001
400000,46.125,0.625
450000,46.25,0.7749999999999999
500000,40.725,0.8500000000000001
550000,50.900000000000006,0.825
600000,42.650000000000006,0.875
650000,49.55,0.65
700000,42.625,0.7
750000,42.400000000000006,0.725
800000,43.55,0.7
850000,47.175,0.7749999999999999
900000,40.175,0.725
950000,47.900000000000006,0.7
1000000,42.525,0.44999999999999996
