Training Step,Steps,Reward
0,80.98,-452.19291066513676
50000,486.94500000000005,-253.00709662278666
100000,572.2116666666667,-123.43405617175348
150000,737.0983333333334,83.01504128362988
200000,579.1883333333334,169.43653694859123
250000,468.3766666666667,192.42374803513349
300000,398.0683333333333,198.90009737614199
350000,358.26666666666665,204.6937551160636
400000,349.34833333333336,200.9735577584902
450000,320.755,217.33094884486897
500000,344.62833333333333,210.06489444347997
550000,325.62166666666667,214.18068062929885
600000,323.73333333333335,204.89526922570664
650000,305.64666666666665,218.2103296420005
700000,320.7383333333333,220.01961836393593
750000,336.6566666666667,232.28431105971777
800000,330.93833333333333,230.55269358514852
850000,300.06,238.38031307958227
900000,314.3,225.40935510759186
950000,343.215,219.95760234063707
1000000,352.98,215.4793682645242
