Training Step,Steps,Reward
0,84.86250000000001,-639.4392254583322
50000,229.26875,-388.56907430510716
100000,416.23333333333335,-303.48843976497045
150000,709.3708333333334,-102.03733797277323
200000,764.3333333333334,1.3823209571245247
250000,647.8666666666667,99.4821443718319
300000,501.7,150.56391341131214
350000,522.8958333333334,136.21831541067735
400000,518.6458333333334,139.46157357619552
450000,455.1666666666667,156.13344449217365
500000,391.53749999999997,187.91682111864387
550000,370.5958333333333,205.77293051897956
600000,333.125,205.63095967514985
650000,326.56666666666666,197.52969174156206
700000,307.89583333333337,205.63707553835715
750000,326.4458333333334,205.0523524984193
800000,323.625,191.83802377183028
850000,321.8541666666667,171.67220373518762
900000,364.8041666666666,168.40399591403067
950000,319.42499999999995,166.28329192604807
1000000,309.2708333333333,175.26326415574832
