Training Step,Steps,Reward
0,8.771928237280557,0.065
50000,16.81280025057668,0.12854686356149275
100000,21.483517820458996,0.177228110492635
150000,22.41921357542944,0.22172622129689903
200000,22.740377926437574,0.23517257425036697
250000,20.063979183809515,0.2371689584427151
300000,21.63962907179865,0.2558078758598414
350000,20.161776897072198,0.26563561955677023
400000,19.681958574019003,0.24804760557874575
450000,19.47918350196765,0.24205451347426798
500000,17.084895177244025,0.22973065364422263
550000,14.642084153042228,0.22402977366394414
600000,14.609312070803549,0.2154568625660498
650000,14.957085604171764,0.2072461354514036
700000,16.82476686903351,0.2280670329633702
750000,15.49921480391533,0.23742903418608233
800000,14.699941526840492,0.2409947749260792
850000,12.279415047081946,0.21679008946219955
900000,16.192590483843176,0.22436837542461605
950000,15.689098124101358,0.22903188260458537
1000000,16.945605021715433,0.22339253777816995
