Training Step,Reward,Value Error
25000,93.0,433.9603463081543
50000,115.0,225.42055688283236
75000,139.0,226.70751606135235
100000,144.0,241.04781891862427
125000,209.0,230.3315844769757
150000,204.0,236.782526968174
175000,251.0,214.85575051683674
200000,292.0,236.0384222407718
225000,306.0,217.9458955758898
250000,327.0,187.5852579479921
275000,328.0,157.40631891101282
300000,336.0,147.91329838733182
325000,331.0,163.7231458693629
350000,381.0,160.5864814835945
375000,321.0,148.8121222437499
400000,363.0,145.9262114106616
425000,361.0,158.29957452093316
450000,349.0,151.0778896722682
475000,325.0,141.64796453127965
500000,330.0,134.91479437178333
525000,332.0,158.34134145498942
550000,330.0,143.9769094519752
575000,377.0,145.93554362000725
600000,373.0,151.993423583585
625000,398.0,145.46224897285796
650000,383.0,150.89870747203847
675000,331.0,160.7918381786034
700000,285.0,159.59772714485868
725000,294.0,146.65764978447774
750000,342.0,155.9402722016154
775000,317.0,155.6746434339145
800000,290.0,156.47831498746547
825000,315.0,153.06324006035504
850000,272.0,155.15314769577512
875000,349.0,143.866973666771
900000,277.0,158.88088386383583
925000,345.0,149.36758598485324
950000,324.0,139.94833969029102
975000,352.0,145.71557861280107
1000000,347.0,156.52136057469835
