Training Step,Reward,Value Error
25000,74.0,138.42258570087142
50000,122.0,134.46658073924482
75000,111.0,142.86357597680762
100000,160.0,146.7997739437269
125000,208.0,188.93835880421102
150000,194.0,212.32020291942172
175000,229.0,205.35252749267966
200000,248.0,202.15472559211776
225000,277.0,188.959212732967
250000,335.0,177.66707657347433
275000,352.0,156.35190487874206
300000,374.0,149.5817363281967
325000,348.0,149.0624962230213
350000,350.0,146.42403301026206
375000,344.0,145.95131210947875
400000,375.0,144.6071361452341
425000,345.0,150.9645603543613
450000,382.0,151.04909496800974
475000,366.0,143.37390952580608
500000,360.0,142.26092800241895
525000,326.0,144.40492407488637
550000,366.0,142.04265654855408
575000,365.0,144.15553221362643
600000,383.0,151.75265936623327
625000,370.0,146.76106311148033
650000,362.0,143.88746353343595
675000,341.0,140.6736017758958
700000,363.0,144.71836153848562
725000,353.0,145.79889238532633
750000,365.0,148.6137081666384
775000,370.0,150.7353296079673
800000,342.0,145.59850960038602
825000,339.0,144.64450292871334
850000,356.0,144.32932940148748
875000,352.0,140.4898885723669
900000,367.0,142.7133061408531
925000,357.0,141.41986779379658
950000,391.0,147.63387810019776
975000,369.0,148.96439308673143
1000000,377.0,150.77150577527937
