Training Step,Reward,Value Error
25000,0.0,479.7478344312988
50000,0.0,3137.812049191906
75000,0.0,17937.83452522295
100000,0.0,51843.47327813274
125000,0.0,57541.171250858235
150000,0.0,84528.78715821158
175000,0.0,32189.11329265978
200000,0.0,9362.842129484185
225000,0.0,8850.049717603679
250000,0.0,2154.3796911352574
275000,0.0,964.9209962747344
300000,0.0,1218.4291948825894
325000,0.0,2347.7004127174064
350000,0.0,3954.3220571267375
375000,0.0,1715.4012719658544
400000,0.0,1489.9847997133795
425000,0.0,1088.2772693526872
450000,0.0,1346.6754105647024
475000,0.0,1310.6609153787474
500000,0.0,693.4172130636091
525000,0.0,1202.2084744070103
550000,0.0,1130.5340194138853
575000,0.0,773.2802977381373
600000,0.0,1500.537516293671
625000,0.0,1253.2643426806746
650000,0.0,1495.9109388090114
675000,0.0,1522.953469414958
700000,0.0,1203.9371355246476
725000,0.0,1007.3529873907584
750000,0.0,1288.1959894851834
775000,0.0,1328.7148773196093
800000,0.0,1509.3500353063753
825000,0.0,1224.9959156148723
850000,0.0,1029.8749661602865
875000,0.0,1391.3495485532287
900000,0.0,2153.9822218653935
925000,0.0,1725.4813211310845
950000,0.0,1673.449014463916
975000,0.0,1246.0221136685404
1000000,0.0,1072.775392528047
