Training Step,Steps,Reward
0,37.4760390116138,0.024494897427831785
50000,24.725935776022713,0.15620499351813308
100000,10.18607505371917,0.21336588293351869
150000,17.591335935624674,0.24336187047275917
200000,11.805707306214227,0.12658988901172163
250000,9.76639134993064,0.19595917942265423
300000,9.881750857009095,0.205
350000,12.125000000000002,0.18364367672206955
400000,6.391285082047271,0.15491933384829668
450000,9.788620944750082,0.13124404748406687
500000,10.986729495168252,0.23021728866442678
550000,11.43573456320144,0.1881488772222678
600000,9.588901136209508,0.17492855684535905
650000,12.126315392566696,0.13
700000,16.79879757601716,0.19261360284258225
750000,10.239072223595263,0.19627786426390523
800000,7.771035966973773,0.16347782724271817
850000,7.456332878835278,0.2071231517720798
900000,11.940650107929637,0.1628649747490233
950000,14.528662188928477,0.17613914953808535
1000000,6.004881347703716,0.13638181696985857
