Training Step,Reward,Value Error
12500,-6.0292,5170448.019226074
25000,-3.94624,3535230.0427474976
37500,-3.66904,2777935.908115387
50000,-3.75616,2378059.4656219482
62500,-3.6928,2374800.172691345
75000,-3.4552,2370634.681865692
87500,-3.78784,2350733.1869926453
100000,-3.0592,2269206.8903160095
112500,-2.98792,2139770.8709602356
125000,-3.01168,1926288.1302947998
137500,-2.79784,1869810.105501175
150000,-2.7028,1794760.3609991074
162500,-2.57608,1648628.4876184464
175000,-2.37016,1541324.373011589
187500,-2.07712,1408714.8801231384
200000,-2.11672,1242195.6223492622
212500,-1.76824,1066512.6881203651
225000,-1.96624,935553.3539030552
237500,-1.49896,823455.3587584496
250000,-1.42768,668275.8111851215
262500,-1.38016,484589.7682478428
275000,-1.3168,442650.86962533
287500,-1.22176,375571.52018356323
300000,-1.40392,382847.1049211025
312500,-1.38016,405894.01693439484
325000,-1.32472,416960.5670156479
337500,-1.38808,392941.0381631851
350000,-1.29304,398091.87644958496
362500,-1.32472,396303.6019420624
375000,-1.33264,385079.2482881546
387500,-1.29304,379819.84806609154
400000,-1.28512,375124.1252717972
412500,-1.33264,373044.17463970184
425000,-1.29304,380211.8649609089
437500,-1.3564,359879.50059866905
450000,-1.3564,364579.98858618736
462500,-1.32472,377536.4229595661
475000,-1.3168,384999.5486624241
487500,-1.29304,380774.87222099304
500000,-1.30096,365229.39322805405
