Training Step,Steps,Reward
0,26.905,0.005
50000,54.06999999999999,0.22000000000000003
100000,40.285,0.52
150000,42.34499999999999,0.665
200000,48.805,0.665
250000,47.115,0.665
300000,42.02499999999999,0.69
350000,42.755,0.66
400000,39.53499999999999,0.6799999999999999
450000,45.735,0.64
500000,46.82,0.705
550000,45.470000000000006,0.665
600000,45.11000000000001,0.655
650000,42.83,0.7300000000000001
700000,39.709999999999994,0.755
750000,41.14,0.735
800000,46.17,0.7150000000000001
850000,48.09499999999999,0.6599999999999999
900000,51.31,0.59
950000,41.05,0.7100000000000001
1000000,44.515,0.7
