Training Step,Reward,Value Error
25000,3824.008435632492,155577.68128692894
50000,2337.3235073044707,152906.91542277724
75000,1755.2560551429667,145239.8941501879
100000,696.6909354888444,300006.6412730126
125000,817.5187318155587,694776.696615913
150000,1097.4621202861483,931147.2699153078
175000,1141.1882974944806,2382305.160046761
200000,1222.3544877701509,3760138.951966215
225000,1675.1605133454461,3588927.0747018605
250000,3352.98637203987,2176750.164335854
275000,4283.504622043412,805882.7604162624
300000,4700.164656497579,2118308.3074959475
325000,3751.6114038556257,2439374.716308421
350000,5047.005842036559,2391260.7645314266
375000,13998.425361568336,5390077.786776791
400000,17060.802782556988,9967815.226671398
425000,16900.615244111366,14134205.089104103
450000,8482.969397137886,14255930.608072823
475000,6190.322024197417,53273886.13625666
500000,8146.108337871312,188963599.05967864
525000,11475.218256547572,535343782.1666505
550000,21402.67303408632,621333249.4394013
575000,25384.024090015202,487783878.0142216
600000,25605.776467085798,147052728.21608737
625000,18129.836318948463,23501390.63248205
650000,20088.579949337265,60020518.747190624
675000,33423.28767641451,78384641.16400087
700000,52738.23151326468,109264507.42681374
725000,63870.98014062961,78021889.94295576
750000,63120.61439723308,57544905.83187879
775000,65469.88840360239,49459735.99398545
800000,68633.02068165322,112422834.63026686
825000,69993.56746056922,188833430.07598403
850000,63963.96489324287,359549798.5327843
875000,62763.26583841775,600489480.0427314
900000,69156.9105854674,777528940.1814014
925000,75531.5343458635,682861108.45178
950000,83557.93773611439,439719261.533556
975000,94509.16271226866,201271446.25844732
1000000,103013.24784657132,104743152.54101229
