Training Step,Reward,Value Error
25000,-19369.7928448893,638060.9764449059
50000,-1046.195369133489,399202.19695467956
75000,964.9230216100774,386225.010894721
100000,1437.798275776343,581087.2249117628
125000,1229.737585397756,857958.8318931184
150000,1912.8620666177528,831721.6231602912
175000,2889.0683099514417,2144902.0225791237
200000,4516.791711250461,2383583.8507292205
225000,6652.909266433002,602252.1686908706
250000,8295.117806337916,1173327.8998498109
275000,12542.331513236653,1443091.5964706542
300000,13205.377952540652,2561172.219022479
325000,16878.769997085306,1416577.7501154183
350000,13824.263526619246,1143899.703592221
375000,6422.431957793129,6997522.554439798
400000,12625.700045567017,9177823.734463982
425000,15431.676540299313,6742879.429926525
450000,16917.60139860831,5427117.334715613
475000,16852.90852710067,44952996.84178658
500000,15046.59721433483,141138186.23316047
525000,11136.311235248573,352006956.9631468
550000,-1864.101339182695,131467978.09275404
575000,5297.793381285735,7399874.975847529
600000,9126.837200781902,10829770.900678562
625000,9514.754619134208,7238850.730241637
650000,1350.8643436291125,43851032.4711249
675000,-6566.922349635906,29361130.280753702
700000,-22104.189781209534,46791995.27718868
725000,-22153.34439016488,16576147.666045045
750000,-18576.642352121184,13369708.630292388
775000,-34784.8657778945,46078302.22298771
800000,-34088.80564303958,100926696.31870675
825000,-31937.31832445864,108440557.65159336
850000,-35832.8813846119,210579235.89492506
875000,-37156.331931823064,330896128.2576426
900000,-32133.45394439774,280603729.03346705
925000,-38120.03790338281,118901992.89010839
950000,-34163.972452175956,79593730.26008786
975000,-40801.6113366468,24898086.07011383
1000000,-33986.14613065855,11000238.744149284
