Training Step,Reward,Value Error
25000,3671.2586379343084,82334.3918155697
50000,458.1996834474555,46733.23651855704
75000,269.7470865526578,59054.5075776637
100000,263.6385581397653,57688.63206989591
125000,1052.958089390401,154493.85078838075
150000,547.5783775607207,94975.10269462818
175000,926.4341252665076,49869.80017904814
200000,1656.4835107911842,90063.67408295533
225000,3237.467454202199,342500.0974814368
250000,6785.381283026788,428748.27008414175
275000,4813.263686808301,246434.03653935058
300000,5493.761140352332,338166.0106414954
325000,1821.8968486345839,837367.9666733746
350000,4383.437416812967,1282789.1226080828
375000,42509.28910250747,7715811.416711611
400000,16501.452574726052,15947025.243408186
425000,8790.551562905937,4797445.418664923
450000,4201.369843320569,948041.4833528961
475000,2663.372905786952,392243.61570303765
500000,4630.258653216764,119988.17218534627
525000,9336.759116038156,1039961.4471496239
550000,45382.076279054076,2006711.313282014
575000,33792.90472375742,301200.9066958151
600000,15510.814073890564,445321.3312119829
625000,10681.708806445067,199860.84117090146
650000,8170.839479626926,416086.7699087555
675000,8296.439367821862,318533.2775086082
700000,71145.38310744731,149808465.95231894
725000,77034.63407597024,47327493.323547155
750000,64261.929288186155,16265596.715965152
775000,66357.88154977288,70188813.13008504
800000,69826.29542618494,293013768.5559798
825000,68504.71372524675,336946773.2789125
850000,73660.45142783262,803193101.1677905
875000,88830.32857524008,1267461681.024974
900000,97573.89515036896,1051342332.2042532
925000,104474.18857473091,425680911.70247924
950000,128415.03809054862,292890547.44602925
975000,150380.67831651308,92610284.991224
1000000,142609.8963079089,35847318.543371625
