Training Step,Reward,Value Error
25000,-25000.0,11659.219587215404
50000,-25000.0,45747.03662652134
75000,-25000.0,78229.58440030162
100000,-25000.0,130230.97946687652
125000,-25000.0,158009.63472823167
150000,-25000.0,142630.35625626703
175000,-25000.0,116470.86060138715
200000,-25000.0,75264.6706872998
225000,-25000.0,49778.18154597501
250000,-25000.0,21822.468780477542
275000,-25000.0,9534.397393714573
300000,-25000.0,3471.695935952817
325000,-25000.0,2666.2921451613593
350000,-25000.0,2705.13227411196
375000,-25000.0,2843.0153277018576
400000,-25000.0,2841.7869445996907
425000,-25000.0,2870.1284853324905
450000,-25000.0,2934.0607130755293
475000,-25000.0,3020.1409523239686
500000,-25000.0,3103.009926934479
525000,-25000.0,3039.2937806536556
550000,-25000.0,3017.4167930237995
575000,-25000.0,2940.9325773966957
600000,-25000.0,2963.649787695111
625000,-25000.0,2873.2151809386637
650000,-25000.0,2781.5976431692015
675000,-25000.0,2738.9701005190595
700000,-25000.0,2685.1765770447328
725000,-25000.0,2665.3142266127147
750000,-25000.0,2701.5600879911613
775000,-25000.0,2762.1850731466716
800000,-25000.0,2762.783153661791
825000,-25000.0,2655.8074508617624
850000,-25000.0,2582.4534743100053
875000,-25000.0,2613.0237211085664
900000,-25000.0,2643.8769110639073
925000,-25000.0,2598.581544069966
950000,-25000.0,2542.0601295444108
975000,-25000.0,2484.8516895761804
1000000,-25000.0,2503.835366059574
