Training Step,Steps,Reward
0,27.373136922903086,0.033166247903554
50000,29.120012019228287,0.2218670773233379
100000,15.927535904841026,0.157797338380595
150000,11.097095340673611,0.19397164741270825
200000,4.353013324123875,0.21823152842795196
250000,10.474355588770127,0.12206555615733702
300000,6.23450078193916,0.13865424623862047
350000,13.574248597988767,0.19653244007033546
400000,6.459651693396479,0.161245154965971
450000,8.208739245462729,0.1833030277982336
500000,6.080314547784513,0.08717797887081345
550000,9.744230344157511,0.1691153452528776
600000,7.825217249380366,0.18330302779823363
650000,5.326950347055996,0.1368393218340401
700000,10.914192594965511,0.08077747210701756
750000,6.691815897049172,0.11884864324004711
800000,8.188810963748034,0.13647344063956182
850000,5.389072276375592,0.05830951894845302
900000,11.710325571904482,0.09604686356149272
950000,3.7004864545083804,0.11661903789690602
1000000,4.996571324418376,0.09165151389911681
