Training Step,Steps,Reward
0,200.0,-200.0
50000,199.10750000000002,-199.10750000000002
100000,186.11666666666667,-186.11666666666667
150000,163.79,-163.79
200000,135.95000000000002,-135.95000000000002
250000,116.87,-116.87
300000,105.57333333333332,-105.57333333333332
350000,100.28666666666668,-100.28666666666668
400000,100.15500000000002,-100.15500000000002
450000,100.39833333333333,-100.39833333333333
500000,101.42166666666667,-101.42166666666667
550000,101.71166666666666,-101.71166666666666
600000,103.89666666666665,-103.89666666666665
650000,103.84333333333332,-103.84333333333332
700000,103.17666666666666,-103.17666666666666
750000,100.71166666666666,-100.71166666666666
800000,100.06,-100.06
850000,100.45166666666667,-100.45166666666667
900000,101.38833333333332,-101.38833333333332
950000,101.82666666666667,-101.82666666666667
1000000,101.34499999999998,-101.34499999999998
