Training Step,Steps,Reward
0,8.9,0.08
50000,24.244999999999997,0.28500000000000003
100000,26.943333333333328,0.38999999999999996
150000,37.339999999999996,0.5933333333333334
200000,36.41,0.66
250000,40.81666666666666,0.6933333333333334
300000,43.42666666666667,0.7066666666666667
350000,45.84,0.68
400000,45.01666666666667,0.7066666666666667
450000,44.59666666666667,0.7066666666666667
500000,46.43666666666667,0.7466666666666667
550000,48.42666666666668,0.7333333333333334
600000,47.46,0.7333333333333334
650000,44.473333333333336,0.7466666666666667
700000,43.28666666666667,0.7433333333333333
750000,43.15333333333333,0.7566666666666667
800000,45.669999999999995,0.7300000000000001
850000,44.69333333333333,0.7433333333333335
900000,44.14666666666667,0.7466666666666667
950000,40.653333333333336,0.7766666666666667
1000000,42.660000000000004,0.7433333333333333
