Training Step,Steps,Reward
0,22.309999999999995,0.030000000000000006
50000,30.61,0.20500000000000002
100000,34.05166666666667,0.34
150000,39.82333333333333,0.5483333333333333
200000,41.67,0.6233333333333334
250000,40.905,0.6516666666666667
300000,41.821666666666665,0.6516666666666667
350000,42.998333333333335,0.6833333333333332
400000,43.699999999999996,0.6933333333333334
450000,43.596666666666664,0.7033333333333333
500000,42.620000000000005,0.685
550000,43.824999999999996,0.6716666666666667
600000,44.965,0.6750000000000002
650000,43.105,0.6916666666666668
700000,42.53333333333334,0.7016666666666667
750000,41.50333333333334,0.7116666666666666
800000,42.13666666666666,0.7066666666666667
850000,41.553333333333335,0.71
900000,40.59333333333333,0.7199999999999999
950000,41.964999999999996,0.7033333333333333
1000000,42.97,0.68
