Training Step,Steps,Reward
0,18.80205374420571,218.23152609447158
50000,102.19386064713098,142.01906345687485
100000,94.75100893641171,109.35122380953617
150000,130.4414349107419,48.77268686606765
200000,104.84075047081284,61.05265957460665
250000,118.05201086981886,61.25236666357872
300000,95.20573026013408,67.82496276922194
350000,75.59230222846583,39.861959733285424
400000,55.4083714801942,37.3769454629022
450000,79.63723727815797,46.218046001332745
500000,73.93176887457616,46.950419741833194
550000,96.72711335992108,57.491319914835735
600000,73.680017484394,38.314540727424756
650000,74.42627243742261,41.72826863349142
700000,64.18531407988904,30.92554129055381
750000,53.15822873705749,32.71208232069598
800000,66.19066105091765,33.72756413546774
850000,54.96792217305647,29.16020645316404
900000,64.2261480037855,34.19684433015636
950000,81.33864329828104,30.456365469810347
1000000,86.56997547358155,39.896680336862744
