Training Step,Steps,Reward
0,6.640000000000001,0.0
50000,44.58,0.36
100000,38.870000000000005,0.37
150000,33.239999999999995,0.49000000000000005
200000,38.38,0.47000000000000003
250000,35.7,0.4
300000,35.980000000000004,0.48999999999999994
350000,37.23,0.39
400000,37.23,0.5599999999999999
450000,32.519999999999996,0.37
500000,28.72,0.38
550000,39.040000000000006,0.37
600000,24.3,0.42000000000000004
650000,39.93,0.54
700000,35.0,0.37
750000,32.11,0.41000000000000003
800000,42.489999999999995,0.27999999999999997
850000,33.9,0.53
900000,40.769999999999996,0.4999999999999999
950000,34.339999999999996,0.4
1000000,51.32000000000001,0.49000000000000005
