Training Step,Steps,Reward
0,0.0,0.0
50000,4.726100400964836,4.726100400964836
100000,21.065849733632867,21.065849733632867
150000,15.57832147569179,15.57832147569179
200000,12.398678356986277,12.398678356986277
250000,7.051753328073808,7.051753328073808
300000,2.0015244190366506,2.0015244190366506
350000,2.468000202593184,2.468000202593184
400000,4.579246662934854,4.579246662934854
450000,1.833003000543098,1.833003000543098
500000,4.28272401632419,4.28272401632419
550000,3.2127247003128057,3.2127247003128057
600000,14.266640284243518,14.266640284243518
650000,3.3873625433366303,3.3873625433366303
700000,2.288143352152569,2.288143352152569
750000,0.8689649014776156,0.8689649014776156
800000,2.1234170574807,2.1234170574807
850000,3.2070586212291157,3.2070586212291157
900000,2.128050751274508,2.128050751274508
950000,3.8358473640122845,3.8358473640122845
1000000,3.480948146697964,3.480948146697964
