Training Step,Reward,Value Error
25000,-34070.79639011609,1288861.4789733384
50000,-6214.722284010608,685378.1967812786
75000,-4398.204259282552,275879.42928314203
100000,-2294.98021871772,304963.0569691623
125000,-3366.8314054837515,366426.05356207077
150000,-2425.180524536052,503743.8298606869
175000,-923.6526533360458,434797.3786262514
200000,-2661.501104555863,174117.30140913834
225000,-2353.7717873753986,173711.26594252646
250000,-185.7720189707113,284182.1776866305
275000,-949.8302119446214,467823.0584892498
300000,-2563.951964935851,201293.4596974431
325000,-4419.485290500695,131459.42738859035
350000,-3191.776221409712,279585.4898170716
375000,-5374.954786841324,404266.2801926144
400000,-2359.733347442545,295590.20065622346
425000,-1770.7225766148385,85188.64006948548
450000,-3082.3215686224457,59212.22215605399
475000,-1888.848858413539,83451.91038519719
500000,-1314.6263525404515,91498.36647155865
525000,-1560.1639571136373,121176.86466904632
550000,-838.291998595663,208625.2257652621
575000,-1306.2905501031128,158383.09507716706
600000,-2432.8473127807056,158077.8671785206
625000,-1814.1200277138482,191286.23575084782
650000,-2261.5664960967624,100679.67590402103
675000,-3030.296469664054,144257.31534230663
700000,-2990.489770777157,145321.22184707565
725000,-3932.8157960502976,107363.9502762853
750000,-3455.0171144947517,134783.73482143818
775000,-2668.0416084953577,80083.12325331551
800000,-3885.0655595868375,253725.99331739786
825000,-2106.767012540124,253403.68794431564
850000,-1411.825561310506,55491.51404367982
875000,-1593.3690395711974,45897.464829042634
900000,-1758.3223716848236,104827.36205599549
925000,-1522.7056852706946,170278.96901559914
950000,492.79622491307157,219904.31573665168
975000,-1174.8422711543753,215021.46874416975
1000000,-2378.49069081615,154036.37454334463
