Training Step,Steps,Reward
0,7.0866952805944745,0.08660254037844388
50000,19.400782558577685,0.11510830327094729
100000,14.831125556576021,0.13909982529353057
150000,17.471495550021217,0.16974421540523968
200000,9.754774852692917,0.1868247653012557
250000,11.386144595004382,0.15421976064061854
300000,8.336140825813763,0.1064929700892039
350000,12.019953077240444,0.13358573994859818
400000,9.59033384642204,0.16275535326188195
450000,12.167950782061089,0.18893038015520738
500000,10.920822234587812,0.1487602866702666
550000,13.026106035708324,0.16711487570051853
600000,15.317683961994158,0.21919716405814357
650000,13.724452697482326,0.2285598259694366
700000,14.889427858245645,0.20315425349859215
750000,11.544011138270662,0.19216876673207536
800000,9.888848574383282,0.20821167729162673
850000,6.362059928640478,0.23925271539222534
900000,12.143852117598904,0.27476016626191185
950000,14.373262952294652,0.26518033217141396
1000000,20.97603949277275,0.22308954145891527
