Training Step,Steps,Reward
0,14.530243244694836,41.728165923484035
50000,90.20614170589835,33.706623961160545
100000,168.20327482169574,46.38730846205499
150000,190.23165737354725,55.19125239436338
200000,184.04101478841594,57.46813283887002
250000,139.66860823070988,43.167255755000006
300000,177.7518673070085,38.69061650111366
350000,161.2048280259022,49.627953873796855
400000,174.1986950228157,58.29894189274551
450000,159.96004873785253,54.452717559099646
500000,162.31450928252124,41.90957813690481
550000,103.80311833537776,29.23290573405937
600000,81.89634569705203,22.90238631109197
650000,91.01605047867763,25.26615869466382
700000,82.77004371863576,25.32729169123951
750000,102.77324074910545,42.11882637998654
800000,61.40922826878375,57.69277685050141
850000,63.48300646502347,59.13116018049055
900000,27.27518330579838,51.00695424365415
950000,46.85748947843994,45.852206339943855
1000000,42.74998116422242,45.546504175637494
