Training Step,Reward,Value Error
25000,-20805.099249614716,440928.86530546146
50000,-1258.4114234587464,290997.8715343686
75000,1060.5151635122381,292572.6714714951
100000,1428.5371527003922,364484.08328432846
125000,2275.801002628271,384099.62642985594
150000,2592.081579778879,443002.3858062919
175000,2362.0870228381973,377533.6633972909
200000,5078.806556453107,479140.8217265003
225000,3886.5375810827964,769227.3671384541
250000,12738.254323112355,1347198.851554614
275000,14647.355666595164,1042728.2471457338
300000,7887.45934161484,1306005.56295425
325000,15424.236725960473,1299569.22356226
350000,18186.359172808807,393396.73259830696
375000,19125.455810435287,428252.6920506953
400000,19533.121869619925,349003.2314203875
425000,15260.078126982095,539227.8183375999
450000,22829.842204866847,779409.4080332478
475000,22699.73576337097,287700.19236364955
500000,21723.90143813664,269178.64648099727
525000,-436.8260059142512,2954690.141912552
550000,-97506.71669960482,5593991.412477517
575000,-65170.75156542862,1243865.2051053077
600000,-17699.960408964784,1516407.8530198706
625000,-3352.3137885081333,819297.2192489688
650000,-5976.032939389776,557553.2430475134
675000,-4766.0385659377425,904592.4733746297
700000,-10538.353988686322,2780101.9303127006
725000,-49675.239108470836,3628994.072868589
750000,-38671.22057532122,2275922.9260487575
775000,-4799.782978173214,925141.7025021743
800000,-2996.055630244548,511526.888880252
825000,-9692.218342428401,1327193.8903140984
850000,-33500.828920488675,9184871.371664507
875000,-25239.791290253575,6811180.962159573
900000,-26259.96729935682,2349482.619829512
925000,-13601.182693599252,1436727.6122892736
950000,-1359.749039346821,2032284.7708938103
975000,1670.3424440024862,696092.4976812971
1000000,95.1898782808608,478327.9364942689
