Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,199.91,-199.91
150000,174.56500000000003,-174.56500000000003
200000,180.555,-180.555
250000,151.54,-151.54
300000,161.425,-161.425
350000,150.525,-150.525
400000,160.83999999999997,-160.83999999999997
450000,143.855,-143.855
500000,143.96000000000004,-143.96000000000004
550000,151.24,-151.24
600000,152.05,-152.05
650000,147.31,-147.31
700000,149.455,-149.455
750000,145.915,-145.915
800000,144.45499999999998,-144.45499999999998
850000,144.23499999999999,-144.23499999999999
900000,140.205,-140.205
950000,132.03000000000003,-132.03000000000003
1000000,139.445,-139.445
