Training Step,Reward,Value Error
25000,-25000.0,12864.21984484165
50000,-25000.0,85589.05800855611
75000,-25000.0,159932.5141257329
100000,-25000.0,164234.05716782965
125000,-25000.0,129364.45479179415
150000,-25000.0,86245.7068530793
175000,-25000.0,49108.1285985308
200000,-25000.0,15485.319924153911
225000,-25000.0,11607.238193981166
250000,-25000.0,5302.504613361112
275000,-25000.0,2732.6286131770294
300000,-25000.0,3489.467044601313
325000,-25000.0,4605.343633600221
350000,-25000.0,5515.2081362726185
375000,-25000.0,4810.245649587307
400000,-25000.0,4494.616644581873
425000,-25000.0,4435.612900716589
450000,-25000.0,4505.071430170033
475000,-25000.0,4731.591059701967
500000,-25000.0,4260.583829073502
525000,-25000.0,4433.038458292911
550000,-25000.0,4611.624922796784
575000,-25000.0,4069.392413158667
600000,-25000.0,4237.154155687077
625000,-25000.0,4024.8796959679157
650000,-25000.0,4419.3810415236885
675000,-25000.0,4471.410585478101
700000,-25000.0,4064.95617535531
725000,-25000.0,3826.662302960078
750000,-25000.0,4162.488386381873
775000,-25000.0,4916.55613607466
800000,-25000.0,4177.349971329756
825000,-25000.0,3718.5096608005865
850000,-25000.0,3762.41259829675
875000,-25000.0,3981.0347843075406
900000,-25000.0,4306.4937872866385
925000,-25000.0,4280.76576639055
950000,-25000.0,4340.403566314411
975000,-25000.0,3941.173554525946
1000000,-25000.0,3795.4225370617896
