Training Step,Reward,Value Error
12500,-1.0,1315.8493976763457
25000,-1.0,11901.93095371191
37500,-1.0,32381.734676145756
50000,-1.0,57755.08126036312
62500,-1.0,85114.33508018669
75000,-1.0,112368.23537947438
87500,-1.0,136904.5914395867
100000,-1.0,157506.25527172227
112500,-1.0,177686.31982135656
125000,-1.0,190152.9757263617
137500,-1.0,188541.05316925244
150000,-1.0,187144.01996743082
162500,-1.0,199638.9595407184
175000,-1.0,203998.47904378446
187500,-1.0,179541.83937302977
200000,-1.0,150805.705042094
212500,-1.0,129113.48087600284
225000,-1.0,104439.80924393493
237500,-1.0,92873.77682730733
250000,-1.0,101797.03655866682
262500,-1.0,99604.20569397509
275000,-1.0,86052.39527205918
287500,-1.0,70152.3847954005
300000,-1.0,58816.714166789505
312500,-1.0,54396.462135592104
325000,-1.0,49332.67703920826
337500,-1.0,51771.08056518882
350000,-1.0,50145.936702625455
362500,-1.0,44646.56953661442
375000,-1.0,43553.17873179018
387500,-1.0,41672.76528409794
400000,-1.0,43126.8466971226
412500,-1.0,42227.130107848345
425000,-1.0,40797.723975601046
437500,-1.0,35586.551954618095
450000,-1.0,27057.699141678215
462500,-1.0,24219.987870471923
475000,-1.0,17928.337771815808
487500,-1.0,19019.576169116794
500000,-1.0,18797.543587415665
