Training Step,Reward,Value Error
12500,0.0,53.43905761005746
25000,0.0,498.7206672127324
37500,0.0,1004.1337902918287
50000,0.0,2113.2929267384598
62500,0.0,3715.445289182894
75000,0.0,4952.651941571417
87500,0.0,6313.812652637053
100000,0.0,6784.998714650274
112500,0.0,8704.629337878303
125000,0.0,22694.424527409396
137500,0.0,50314.45753770951
150000,0.0,66556.63063120782
162500,0.0,55124.45465396734
175000,0.0,60470.85983004201
187500,0.0,78123.27350106643
200000,0.0,93198.9005255814
212500,0.0,86424.82211198339
225000,0.0,76853.80254978733
237500,0.0,72334.2193981931
250000,0.0,63078.13074957812
262500,0.0,63067.94722116623
275000,0.0,81264.1302781702
287500,0.0,74185.18552002044
300000,0.0,75013.14476186005
312500,0.0,105864.29476788564
325000,0.0,113965.56680734493
337500,0.0,109883.6620029059
350000,0.0,97595.22281170254
362500,0.0,97923.52382156983
375000,0.0,105886.51529030454
387500,0.0,97331.56686651713
400000,0.0,100766.50834076626
412500,0.0,102112.33280126534
425000,0.0,96887.26007278774
437500,0.0,82847.92896187484
450000,0.0,57907.38232042437
462500,0.0,53401.4558014876
475000,0.0,36775.7223470664
487500,0.0,37635.74208971598
500000,0.0,36057.72672555116
