Training Step,Reward,Value Error
2500,-6019.0,0.0
5000,-5929.0,39245.675139412386
7500,-6199.0,1869.731478949382
10000,-5614.0,1564.8477293134965
12500,-5947.0,1443.4669266663675
15000,-5740.0,1662.794609107811
17500,-5596.0,1949.7909489038846
20000,-5830.0,2116.376198015488
22500,-6109.0,2352.994869901795
25000,-5848.0,2707.7938786434693
27500,-5839.0,3129.02892958559
30000,-5722.0,3881.2007839180023
32500,-5611.0,4220.817351247493
35000,-5989.0,5575.082792267808
37500,-5722.0,6119.3863421059095
40000,-5317.0,6594.432913579352
42500,-5587.0,8380.19677327916
45000,-5767.0,8706.473055283233
47500,-5767.0,10022.33075916423
50000,-5731.0,11275.704666564245
52500,-5488.0,13503.17990711952
55000,-5215.0,12908.56008075922
57500,-5380.0,14578.581407581474
60000,-5452.0,15107.091741664975
62500,-5362.0,16271.048197953065
65000,-5452.0,16874.32140700146
67500,-5098.0,17328.544285345823
70000,-5263.0,18440.66053546221
72500,-4957.0,19062.865857840156
75000,-5245.0,19086.851813706286
77500,-5110.0,19213.62620502027
80000,-5074.0,20178.55794243643
82500,-5011.0,19047.655270065497
85000,-4993.0,19447.549418030263
87500,-5029.0,19435.953648641702
90000,-5083.0,19636.8598943048
92500,-5128.0,21844.23495869959
95000,-5119.0,20753.991436940618
97500,-4705.0,21234.946528034583
100000,-4642.0,24563.51081173368
