Training Step,Steps,Reward
0,25.78000630333515,206.87557650719316
50000,197.09766893598717,87.3606735549992
100000,128.76003650201412,69.57728649654294
150000,134.76564927680943,56.99945943583839
200000,212.21213378362697,73.72590055360595
250000,164.3863520034434,57.93511293318018
300000,190.0786676615764,49.60429052484799
350000,195.92039001849707,81.15829557622195
400000,161.712366951325,62.11641468667392
450000,169.61493124132676,80.41482945683411
500000,184.01490082327572,86.4537372803014
550000,194.05813793809315,73.26054628445064
600000,213.63013533909492,78.9508174894009
650000,198.1272712172658,79.38918112837683
700000,200.7518204151584,96.29952046715549
750000,178.51265081220436,86.8819878799129
800000,278.34356598455804,78.71004656515613
850000,245.86148966440433,96.24025150351429
900000,200.82273302592014,102.93263518432566
950000,225.09860111737703,69.8261440159612
1000000,128.6089714016872,55.61757139579179
