Training Step,Steps,Reward
0,25.15,0.02
50000,34.59,0.19
100000,32.175,0.335
150000,41.53,0.45499999999999996
200000,43.055,0.48500000000000004
250000,32.739999999999995,0.45999999999999996
300000,39.6,0.465
350000,42.425,0.5050000000000001
400000,36.51500000000001,0.5999999999999999
450000,41.43,0.595
500000,39.605000000000004,0.6
550000,39.584999999999994,0.61
600000,43.48499999999999,0.62
650000,45.415000000000006,0.59
700000,41.07,0.53
750000,42.81999999999999,0.615
800000,35.55,0.6449999999999999
850000,37.91,0.59
900000,44.37499999999999,0.615
950000,50.614999999999995,0.635
1000000,43.63,0.72
