Training Step,Reward,Value Error
25000,23.752052542885636,29.913304277968837
50000,20.33770459196529,27.058913176385218
75000,21.074378780705537,25.148349109606258
100000,16.18724611370726,22.091262742302785
125000,22.152686681456483,21.188922672321766
150000,30.28602326194888,27.07452865966876
175000,39.81946519911691,30.39184190634135
200000,44.92630689434677,34.177039084526044
225000,45.9036798122456,30.16514587360295
250000,54.238291818663164,26.618811790491375
275000,61.35691861161419,19.422190297228866
300000,72.63362523072365,16.895168281235048
325000,70.0354441809624,18.57678757080042
350000,63.38751742377777,19.83534124719787
375000,54.59907883152447,17.363089211804645
400000,57.098052907001744,15.390050850459723
425000,60.85927737986824,14.870580187769727
450000,62.91798546862535,16.11163385966719
475000,62.63113889960547,16.33780996774136
500000,63.132491312091396,15.617773172988613
525000,59.98754668417762,15.644167685328526
550000,59.97671017049871,12.968086952496428
575000,61.73060681157791,15.421871694129928
600000,62.051040915812884,16.02320192092081
625000,62.34551847923169,16.74218815180767
650000,57.96954351860271,14.633681736089976
675000,62.95714961026482,12.902837740003994
700000,59.19684104202355,14.903140917070132
725000,55.76159548182966,15.075492718084794
750000,45.748276525518,15.32340925558597
775000,39.191752135465826,12.769560931577972
800000,33.718994589171466,13.460229373428618
825000,30.889219241407194,14.755466525873842
850000,31.33117136116154,15.910333072812875
875000,26.17564369702559,15.336115634187918
900000,23.24540974664518,14.01951186665172
925000,21.117104672526864,11.92381962545145
950000,22.099050779396425,10.623564547950258
975000,23.826365129020285,10.20756171003892
1000000,24.042637581977814,10.53923647551348
