Training Step,Steps,Reward
0,13.63,0.0
50000,50.18,0.19
100000,35.19,0.42000000000000004
150000,39.17999999999999,0.43
200000,31.65,0.53
250000,34.13,0.45999999999999996
300000,28.359999999999996,0.33999999999999997
350000,30.660000000000004,0.44000000000000006
400000,29.080000000000002,0.37
450000,34.0,0.41999999999999993
500000,28.3,0.45
550000,42.209999999999994,0.6799999999999999
600000,35.61,0.6599999999999999
650000,44.01,0.6700000000000002
700000,39.44,0.6699999999999999
750000,41.010000000000005,0.55
800000,58.42,0.5700000000000001
850000,43.17999999999999,0.65
900000,42.45,0.67
950000,47.47,0.6799999999999999
1000000,53.739999999999995,0.38
