Training Step,Steps,Reward
0,200.0,-1133.3
10000,200.0,-208.865
20000,197.01500000000001,-268.73
30000,186.01,-210.7
40000,139.54500000000002,-140.745
50000,115.85499999999999,-106.08999999999999
60000,86.625,-73.60499999999999
70000,72.685,-57.985
80000,44.745,-27.105
90000,36.105000000000004,-17.415
100000,29.105,-9.575
110000,30.915,-11.594999999999999
120000,27.869999999999997,-8.235
130000,27.195,-7.455
140000,23.874999999999996,-3.715
150000,22.1,-1.7300000000000004
160000,19.9,0.6799999999999999
170000,25.890000000000004,-5.9399999999999995
180000,22.074999999999996,-1.704999999999999
190000,23.700000000000003,-3.5400000000000005
200000,24.810000000000002,-4.65
