Training Step,Steps,Reward
0,200.0,-1133.3
10000,200.0,-671.0825
20000,199.005,-536.965
30000,194.34166666666667,-229.4316666666667
40000,174.19000000000003,-206.725
50000,147.13666666666668,-152.51166666666666
60000,114.00833333333333,-106.81333333333333
70000,91.72166666666665,-79.22666666666666
80000,68.01833333333333,-52.89833333333332
90000,51.178333333333335,-34.16833333333333
100000,36.651666666666664,-18.031666666666666
110000,32.04166666666667,-12.861666666666665
120000,29.296666666666667,-9.801666666666666
130000,28.659999999999997,-9.094999999999999
140000,26.313333333333333,-6.468333333333334
150000,24.389999999999997,-4.3
160000,21.958333333333332,-1.5883333333333336
170000,22.63,-2.33
180000,22.621666666666666,-2.3216666666666663
190000,23.888333333333335,-3.728333333333333
200000,23.528333333333336,-3.2983333333333333
