Training Step,Reward,Value Error
25000,-45010.64752023768,2248541.3449709937
50000,-28903.04024278652,4952981.686668202
75000,-22329.55425082726,3510587.9078776687
100000,-14007.189338848035,1532839.080489695
125000,-9182.044041751149,1316382.9953106642
150000,-4216.751776433928,2313266.652218282
175000,-1196.253210173871,2049513.244304061
200000,-1027.5269082729449,1128190.54258959
225000,2744.29668427814,343234.20559079945
250000,7880.061304050427,346242.38858311623
275000,4474.673092940987,544638.1197485104
300000,3352.094528757039,345722.2826930955
325000,1538.852612654066,261967.12016969547
350000,975.0438272781947,265513.4411489293
375000,1500.3009634170799,388178.5449980572
400000,368.44423595860013,220914.1259163171
425000,-741.4290437031717,55153.19999089837
450000,-314.1365973653625,21063.33736010641
475000,-866.1965123649455,42102.370594628155
500000,-248.870440116961,306200.7654405143
525000,1491.8531324190535,411286.8982701935
550000,1648.990887372488,350142.93130870536
575000,7670.382095786373,4663686.181625329
600000,9873.465683476239,1490702.8612164445
625000,9182.08439520328,1079484.5529165193
650000,8993.025512360464,780574.6751141176
675000,12604.209001416744,653083.5714287721
700000,19683.458844777553,670752.7727072295
725000,19019.020070444534,1091375.8293433748
750000,17132.959054763152,1169534.9014615752
775000,19029.518145709117,1407519.0508824736
800000,7308.198614720383,1129070.2759513557
825000,4353.141630605642,443097.26620603725
850000,6131.993897833383,466279.28758648783
875000,6477.956781958227,1728954.850632742
900000,4293.766183242264,551154.0739867352
925000,8356.86558909219,864981.0566454232
950000,15000.612182889481,1601095.769999832
975000,14567.579693378804,1006040.1821546517
1000000,14553.517515082838,2548245.5032806713
