Training Step,Steps,Reward
0,200.0,-200.0
50000,194.345,-194.345
100000,173.35999999999999,-173.35999999999999
150000,132.21,-132.21
200000,111.80999999999999,-111.80999999999999
250000,103.11500000000001,-103.11500000000001
300000,105.175,-105.175
350000,106.25999999999999,-106.25999999999999
400000,101.41,-101.41
450000,102.00500000000001,-102.00500000000001
500000,99.605,-99.605
550000,100.71000000000001,-100.71000000000001
600000,106.38499999999999,-106.38499999999999
650000,104.51000000000002,-104.51000000000002
700000,101.21,-101.21
750000,100.82,-100.82
800000,100.72500000000001,-100.72500000000001
850000,100.075,-100.075
900000,100.975,-100.975
950000,102.80999999999999,-102.80999999999999
1000000,100.73999999999998,-100.73999999999998
