Training Step,Steps,Reward
0,0.0,0.0
50000,4.140000000000003,4.140000000000003
100000,21.868769969982306,21.868769969982306
150000,23.611173202532736,23.611173202532736
200000,13.247472400424163,13.247472400424163
250000,8.155183934161142,8.155183934161142
300000,6.423075587286827,6.423075587286827
350000,2.984212626472854,2.984212626472854
400000,2.2920569364655865,2.2920569364655865
450000,3.2835993970032336,3.2835993970032336
500000,2.0312619230419315,2.0312619230419315
550000,16.055699922457446,16.055699922457446
600000,15.68478641869248,15.68478641869248
650000,2.986720609631909,2.986720609631909
700000,16.291528473412185,16.291528473412185
750000,4.018905323592482,4.018905323592482
800000,9.410021253961121,9.410021253961121
850000,2.8346119663897587,2.8346119663897587
900000,3.0769506008384333,3.0769506008384333
950000,6.382564139904901,6.382564139904901
1000000,3.762874566073125,3.762874566073125
