Training Step,Steps,Reward
0,200.0,-200.0
50000,198.62,-198.62
100000,180.13,-180.13
150000,138.15,-138.15
200000,116.61500000000001,-116.61500000000001
250000,103.61500000000001,-103.61500000000001
300000,101.71000000000001,-101.71000000000001
350000,102.11500000000001,-102.11500000000001
400000,100.91499999999999,-100.91499999999999
450000,100.86499999999998,-100.86499999999998
500000,100.88499999999998,-100.88499999999998
550000,105.6,-105.6
600000,107.335,-107.335
650000,101.25000000000001,-101.25000000000001
700000,106.89000000000001,-106.89000000000001
750000,102.92999999999999,-102.92999999999999
800000,104.1,-104.1
850000,98.965,-98.965
900000,103.025,-103.025
950000,102.07499999999997,-102.07499999999997
1000000,101.05499999999999,-101.05499999999999
