Training Step,Reward,Value Error
25000,47.0,174.83443330026668
50000,101.0,113.25991264698656
75000,117.0,145.58614993283547
100000,111.0,121.19969224846342
125000,163.0,157.31807807179055
150000,187.0,175.39054368319879
175000,202.0,181.8557486276838
200000,185.0,191.91548507052406
225000,242.0,150.20833784491197
250000,251.0,184.91299049849331
275000,254.0,164.87235815605302
300000,310.0,185.612694507052
325000,230.0,191.63293894278402
350000,250.0,162.2972172142537
375000,229.0,154.38413665861816
400000,272.0,177.6795468171965
425000,271.0,163.04283336656783
450000,310.0,186.20529558873434
475000,307.0,181.20000100406398
500000,318.0,154.6249730083794
525000,319.0,137.27316796645786
550000,326.0,144.8502518695118
575000,337.0,148.30305588961303
600000,353.0,140.54009834117204
625000,354.0,141.62538673107883
650000,351.0,144.53965896938413
675000,356.0,149.9191118950633
700000,356.0,137.75479888661812
725000,354.0,130.1058707794288
750000,293.0,131.18961660863698
775000,346.0,136.62468502991607
800000,386.0,138.74287424389843
825000,360.0,145.36449076617484
850000,342.0,132.47081162066485
875000,345.0,132.7982820363049
900000,350.0,130.50338539597655
925000,374.0,144.547008510601
950000,384.0,140.66336747170678
975000,335.0,146.46146868136333
1000000,331.0,141.38442163520565
