Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,0.0,0.0
150000,0.0,0.0
200000,7.06,7.06
250000,13.054999999999998,13.054999999999998
300000,20.196023891727446,20.196023891727446
350000,20.96849263834027,20.96849263834027
400000,24.824079338295423,24.824079338295423
450000,26.880204763370198,26.880204763370198
500000,28.443977138728556,28.443977138728556
550000,29.336937468399032,29.336937468399032
600000,26.382500569555322,26.382500569555322
650000,28.009198156375806,28.009198156375806
700000,26.323919909102205,26.323919909102205
750000,31.144920575918732,31.144920575918732
800000,33.11052553709509,33.11052553709509
850000,33.59351642583006,33.59351642583006
900000,29.886290274367695,29.886290274367695
950000,29.59796532517591,29.59796532517591
1000000,28.990583125079137,28.990583125079137
