Training Step,Reward,Value Error
25000,70.5,309.43665324772
50000,86.6,130.48584315683144
75000,137.5,148.96883204486812
100000,173.9,193.48250706081984
125000,176.4,208.42163180413232
150000,215.1,218.99705178567706
175000,235.4,222.63077025304347
200000,258.1,215.62619925283815
225000,287.3,196.82612244090302
250000,324.7,178.25933031578742
275000,361.4,163.79818484933924
300000,363.2,152.81838544716712
325000,350.7,149.39427356936375
350000,349.4,148.35823398643166
375000,346.3,150.31550284547728
400000,357.4,149.63100009581075
425000,366.6,148.15841263050788
450000,363.6,148.06617284780222
475000,355.5,149.37348776658305
500000,361.6,148.43477266998366
525000,359.1,149.21922294353834
550000,359.2,148.55734830341424
575000,362.5,145.85665199571537
600000,363.7,148.37442530170176
625000,363.7,147.45115769995127
650000,369.2,146.28126069998214
675000,361.3,146.45668252333877
700000,357.2,147.99176671847582
725000,353.8,146.154710040595
750000,368.0,146.51090567477198
775000,373.4,146.358100536675
800000,353.7,148.45794840450043
825000,366.5,146.45760699846784
850000,361.5,147.61670733563375
875000,379.9,147.03748005313557
900000,355.0,148.86218832585365
925000,341.4,144.9525144278354
950000,363.1,145.51726179084875
975000,358.7,147.39384432388465
1000000,357.4,146.77738566721237
