Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,170.09499999999997,-170.09499999999997
150000,136.40000000000003,-136.40000000000003
200000,118.15,-118.15
250000,105.7,-105.7
300000,105.18499999999999,-105.18499999999999
350000,101.50500000000001,-101.50500000000001
400000,102.46,-102.46
450000,102.03500000000001,-102.03500000000001
500000,102.63000000000002,-102.63000000000002
550000,100.735,-100.735
600000,103.715,-103.715
650000,101.955,-101.955
700000,101.08500000000001,-101.08500000000001
750000,99.525,-99.525
800000,100.90999999999998,-100.90999999999998
850000,101.71499999999999,-101.71499999999999
900000,100.775,-100.775
950000,100.79499999999999,-100.79499999999999
1000000,102.06500000000001,-102.06500000000001
