Training Step,Steps,Reward
0,37.059990555854164,0.04
50000,21.474406297129395,0.07367727638395973
100000,23.118947856567534,0.1112336681012539
150000,19.451880932573278,0.16072725751782313
200000,26.484534236334365,0.2099424065951833
250000,26.023865396038193,0.22663752553348182
300000,21.344927371804932,0.2584443998941019
350000,23.2662372027937,0.2709835658167654
400000,23.6317036500834,0.2908446971372907
450000,23.543794469305784,0.27229564809685697
500000,15.917439410403636,0.255033779366142
550000,15.56608183247707,0.2600308555292641
600000,21.411702045118016,0.2865375301025912
650000,22.300867527774727,0.2726136637019571
700000,21.278949130086044,0.24604507680953305
750000,16.078316497518852,0.24678698749945047
800000,14.930536460679221,0.24288353669211984
850000,11.522888840310287,0.22227815083957828
900000,10.031793681802933,0.1583853493935757
950000,11.074572831187846,0.16220502058316186
1000000,9.89409983971835,0.1889768230395462
