Training Step,Steps,Reward
0,2.6087161593396857,0.04
50000,3.346430934592853,0.050990195135927854
100000,9.67896688701847,0.10770329614269007
150000,5.636080198151903,0.20149441679609886
200000,8.964675119601381,0.0979795897113271
250000,10.583761146208847,0.1984943324127921
300000,5.887410296556545,0.0748331477354788
350000,12.306884252319918,0.18330302779823363
400000,3.928867521309417,0.06782329983125271
450000,4.3221985146450645,0.058309518948453015
500000,13.209784252590955,0.12884098726725127
550000,5.429272511119699,0.07483314773547885
600000,5.982424257773768,0.09273618495495704
650000,5.9280182185954855,0.08124038404635962
700000,9.865870463370175,0.08602325267042628
750000,4.582903010101785,0.0678232998312527
800000,6.509531473155346,0.21118712081942875
850000,5.8218553743630554,0.12083045973594572
900000,7.347543807286895,0.09273618495495704
950000,4.78399414715361,0.07348469228349537
1000000,5.602499442213271,0.044721359549995836
