Training Step,Steps,Reward
0,42.545315840877244,0.045
50000,32.409554532575726,0.1665082580534671
100000,16.633397127466175,0.15033296378372907
150000,7.326092068763536,0.13683932183404007
200000,5.336112817398073,0.15819292019556375
250000,8.230182258006197,0.08499999999999999
300000,7.054176068117381,0.10246950765959599
350000,4.092749686946418,0.07810249675906655
400000,7.467745643766932,0.060000000000000005
450000,7.766854253814731,0.1422146265332789
500000,6.839972587664367,0.11445523142259598
550000,9.678208770221893,0.0806225774829855
600000,4.754316459807867,0.11661903789690603
650000,3.470893256785635,0.099498743710662
700000,5.935994019538767,0.07762087348130012
750000,5.718338919651406,0.09759610647971567
800000,5.219724609593881,0.13
850000,7.041242788031102,0.1011187420807834
900000,5.406572389231462,0.115
950000,8.758087690814703,0.08366600265340757
1000000,6.125497938943412,0.09287087810503354
