Training Step,Steps,Reward
0,8.325,0.005
50000,31.8675,0.11000000000000001
100000,32.28,0.18500000000000003
150000,40.50333333333334,0.34
200000,32.50666666666667,0.395
250000,33.2,0.39166666666666666
300000,33.186666666666675,0.385
350000,33.355,0.36000000000000004
400000,34.54333333333333,0.42
450000,36.163333333333334,0.41500000000000004
500000,35.65833333333334,0.4533333333333333
550000,35.83500000000001,0.45166666666666666
600000,32.93500000000001,0.44166666666666665
650000,34.755,0.48
700000,33.04666666666666,0.4616666666666666
750000,34.59333333333333,0.48666666666666664
800000,34.736666666666665,0.44999999999999996
850000,36.74166666666667,0.47666666666666674
900000,39.699999999999996,0.49666666666666665
950000,39.211666666666666,0.5266666666666666
1000000,41.166666666666664,0.5383333333333332
