Training Step,Reward,Value Error
25000,-24918.420866773267,1089354.0541056395
50000,-1714.2249788330712,840125.0274704695
75000,623.5636417119117,213445.96654230356
100000,2088.1439574779874,212313.5648265779
125000,2052.0204124045213,235855.76598602533
150000,1848.424751982033,294581.62944829464
175000,2983.7011962169527,295714.0935956538
200000,6947.421616361996,272917.1617510915
225000,7193.99936697664,432925.5788707733
250000,14952.289890649508,457873.52114105225
275000,16102.664282469921,506430.9050218761
300000,17579.171963325258,564913.5778614283
325000,16381.841232766325,534372.2731088102
350000,13819.10106815663,457733.3437974453
375000,15275.197054411816,555829.9393332005
400000,17935.726032973264,853538.2283036113
425000,15651.566483476608,648989.7002248764
450000,21862.956065423332,482746.05477535725
475000,23916.814632027967,415600.89917099476
500000,23700.259641561322,744794.4458707273
525000,21729.406251168,577646.870233357
550000,19206.356665326068,1379255.1729046404
575000,16895.898626743416,511906.5609395504
600000,18611.413741605615,989179.7020229697
625000,18610.69692716961,284673.06112992764
650000,9617.834179264637,498762.1977061033
675000,15486.771264183022,413068.94132858515
700000,14994.38011296985,226138.9450559616
725000,10488.77079845957,379528.366853565
750000,9167.351591964558,565185.8263782263
775000,9061.46299830479,524548.5814273357
800000,10318.179372445147,659711.8340642452
825000,10763.181531441787,340457.21789368987
850000,11408.295290618646,541749.4626980722
875000,12753.27645921666,698145.6651028097
900000,17142.883801313674,487794.6122934222
925000,14725.271106114373,887952.6485348642
950000,16101.37051405082,2700431.6469047666
975000,16702.902131849354,589201.450514108
1000000,16251.010167756645,637802.5077739954
