Training Step,Reward,Value Error
12500,-1.0,1122.9891123583939
25000,-1.0,11049.934277309221
37500,-1.0,28408.64368082001
50000,-1.0,49260.34142941376
62500,-1.0,67854.60971425008
75000,-1.0,84376.59753450751
87500,-1.0,91102.58560229838
100000,-1.0,81235.5363522321
112500,-1.0,52193.531391218305
125000,-1.0,53360.68136874214
137500,-1.0,115826.59084594995
150000,-1.0,144818.45826340467
162500,-1.0,85171.61814027652
175000,-1.0,24614.093690507114
187500,-1.0,6136.523170989007
200000,-1.0,26830.357704393566
212500,-1.0,67492.22588776797
225000,-1.0,68643.91639225185
237500,-1.0,23535.531516835093
250000,-1.0,3406.525744661689
262500,-1.0,2222.4480498060584
275000,-1.0,2613.47431576252
287500,-1.0,2796.5616454333067
300000,-1.0,3401.014063373208
312500,-1.0,3875.4630349874496
325000,-1.0,4287.927652254701
337500,-1.0,4967.238889247179
350000,-1.0,4899.66103605926
362500,-1.0,4887.193684950471
375000,-1.0,4905.76477624476
387500,-1.0,4889.60153695941
400000,-1.0,4672.426340147853
412500,-1.0,3466.4636557623744
425000,-1.0,2735.05928568542
437500,-1.0,3195.2382748648524
450000,-1.0,3534.447467073798
462500,-1.0,3893.1556834578514
475000,-1.0,4803.689707428217
487500,-1.0,5479.269097313285
500000,-1.0,5600.562799990177
