Training Step,Steps,Reward
0,31.186319115920046,267.8456323682499
25000,78.39491157372787,166.3320497593238
50000,101.79612007882876,137.9618361423131
75000,161.23307455972895,85.67709483834153
100000,162.12431377336333,85.78369595305054
125000,150.8033475562254,78.8852224788842
150000,136.3672314489653,57.01758990589324
175000,116.53537185809633,62.51202455049569
200000,112.65847842325469,54.69988604667234
225000,76.11098611421893,45.32189893903072
250000,72.34766697621366,29.982437017157054
275000,70.84236182006767,27.7007531048161
300000,70.62889973634168,32.35373490913086
325000,73.01509538369861,27.996370302959118
350000,56.95990107480702,33.07454382295688
375000,52.77306212270781,33.02676141314041
400000,48.50670612070683,32.56817077300146
425000,61.653456703859796,29.20902418560844
450000,68.63174494192262,30.082736398052912
475000,93.32997769214008,32.161924497841966
500000,85.43990210946758,26.67315791800642
