Training Step,Reward,Value Error
25000,40.0,112.25164230598602
50000,68.0,78.65464276232524
75000,86.0,98.56001985314651
100000,124.0,124.1341958672856
125000,102.0,131.87393036019057
150000,154.0,137.802201903658
175000,149.0,153.00421278103022
200000,186.0,177.38646990817506
225000,239.0,190.88445530785248
250000,288.0,208.2538843412185
275000,291.0,220.07205872866325
300000,303.0,196.12809482822195
325000,311.0,202.67809177329764
350000,312.0,192.6346479349304
375000,350.0,184.18013526604045
400000,347.0,170.32476253982168
425000,296.0,158.99303436861373
450000,308.0,161.9157447979669
475000,316.0,162.30826797831105
500000,344.0,164.41406763310079
525000,329.0,164.59799195063533
550000,312.0,153.63731414673384
575000,319.0,157.91990728641395
600000,286.0,155.3170651368564
625000,325.0,154.14416123658884
650000,345.0,162.0302142156288
675000,373.0,159.05099828494713
700000,343.0,151.4775620693108
725000,358.0,164.50768693676218
750000,368.0,151.19443604990374
775000,386.0,144.23531574080698
800000,325.0,139.2737514260225
825000,337.0,139.48689677397488
850000,367.0,144.14226963347755
875000,383.0,144.13308306306135
900000,380.0,161.29189269139897
925000,354.0,150.88276710594073
950000,368.0,147.63033005571924
975000,367.0,150.47812857863028
1000000,368.0,150.61756397748832
