Training Step,Steps,Reward
0,82.37,-551.2195576495992
25000,854.9150000000002,-115.21440040990417
50000,822.18,-27.36790940297351
75000,670.665,131.36511680721358
100000,602.87,150.1948062942677
125000,549.115,174.4887670150503
150000,474.77,186.74170174855482
175000,416.555,204.62478867294516
200000,432.645,210.70604569889238
225000,417.175,222.90261675066213
250000,347.89,224.72867887945003
275000,305.265,225.24778980200495
300000,279.625,232.40636606757454
325000,306.02000000000004,238.5000751063184
350000,273.045,230.8268194493416
375000,278.40500000000003,222.8211612853301
400000,326.99,227.52641783856552
425000,313.51500000000004,230.94394231338842
450000,315.7,226.41465990197577
475000,283.09000000000003,231.7645179928138
500000,292.06000000000006,231.31661268171462
