Training Step,Reward,Value Error
25000,-27112.828,0
50000,-3298.979,0
75000,1329.0598,0
100000,2480.508,0
125000,2777.1038,0
150000,3139.5408,0
175000,4721.6025,0
200000,2802.2322,0
225000,3068.6401,0
250000,7356.0474,0
275000,6185.258,0
300000,6514.9893,0
325000,6119.631,0
350000,6856.723,0
375000,6029.832,0
400000,5548.0864,0
425000,5929.8535,0
450000,5049.794,0
475000,4432.739,0
500000,6242.8237,0
525000,6228.5693,0
550000,6910.542,0
575000,6732.15,0
600000,7476.5117,0
625000,8815.7,0
650000,10257.328,0
675000,9238.096,0
700000,10294.606,0
725000,10661.164,0
750000,11160.867,0
775000,11171.918,0
800000,9799.587,0
825000,10764.146,0
850000,10576.179,0
875000,11141.392,0
900000,10929.543,0
925000,9980.87,0
950000,12218.999,0
975000,8984.709,0
1000000,12021.421,0
