Training Step,Reward,Value Error
5000,-3.9088,0.0
10000,-3.8914,0.0
15000,-3.8836,0.0
20000,-3.9142,0.0
25000,-3.8224,0.0
30000,-4.0468,0.0
35000,-3.8962,0.0
40000,-3.9658,0.0
45000,-3.8902,0.0
50000,-3.9874,0.0
55000,-4.0198,0.0
60000,-3.9694,0.0
65000,-3.7798,0.0
70000,-3.916,0.0
75000,-3.9544,0.0
80000,-3.8944,0.0
85000,-3.9574,0.0
90000,-3.9412,0.0
95000,-3.97,0.0
100000,-3.862,0.0
105000,-3.9496,0.0
110000,-3.9502,0.0
115000,-3.9604,0.0
120000,-3.9562,0.0
125000,-3.9556,0.0
130000,-4.0402,0.0
135000,-4.0066,0.0
140000,-4.0342,0.0
145000,-3.892,0.0
150000,-3.8506,0.0
155000,-3.829,0.0
160000,-4.0114,0.0
165000,-3.9376,0.0
170000,-4.159,0.0
175000,-3.8584,0.0
180000,-3.934,0.0
185000,-3.8206,0.0
190000,-3.9688,0.0
195000,-3.9928,0.0
200000,-3.9544,0.0
